0,1,2,3,4,5,6,7,8,9,10,11,12,13
153.0,162.0,164.0,292.0,296.0,336.0,738.0,812.0,821.0,931.0,,,,
549.0,936.0,962.0,,,,,,,,,,,
69.0,309.0,584.0,613.0,618.0,694.0,,,,,,,,
232.0,302.0,369.0,509.0,648.0,,,,,,,,,
185.0,956.0,971.0,,,,,,,,,,,
,,,,,,,,,,,,,
585.0,975.0,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
257.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
747.0,823.0,,,,,,,,,,,,
697.0,910.0,,,,,,,,,,,,
585.0,,,,,,,,,,,,,
426.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
11.0,77.0,,,,,,,,,,,,
,,,,,,,,,,,,,
75.0,356.0,364.0,397.0,549.0,763.0,917.0,944.0,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
385.0,436.0,679.0,866.0,934.0,938.0,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
736.0,971.0,,,,,,,,,,,,
381.0,447.0,493.0,531.0,625.0,731.0,837.0,955.0,,,,,,
10.0,120.0,443.0,585.0,868.0,,,,,,,,,
304.0,762.0,,,,,,,,,,,,
21.0,445.0,531.0,,,,,,,,,,,
338.0,906.0,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
35.0,291.0,697.0,996.0,999.0,,,,,,,,,
135.0,417.0,634.0,985.0,,,,,,,,,,
,,,,,,,,,,,,,
21.0,135.0,290.0,,,,,,,,,,,
290.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
41.0,962.0,,,,,,,,,,,,
549.0,644.0,,,,,,,,,,,,
37.0,150.0,570.0,,,,,,,,,,,
,,,,,,,,,,,,,
27.0,41.0,121.0,729.0,,,,,,,,,,
757.0,,,,,,,,,,,,,
109.0,263.0,279.0,389.0,679.0,767.0,,,,,,,,
533.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
9.0,90.0,168.0,273.0,641.0,734.0,878.0,,,,,,,
,,,,,,,,,,,,,
248.0,,,,,,,,,,,,,
370.0,762.0,817.0,,,,,,,,,,,
486.0,,,,,,,,,,,,,
77.0,328.0,,,,,,,,,,,,
,,,,,,,,,,,,,
83.0,147.0,237.0,349.0,470.0,617.0,785.0,,,,,,,
407.0,439.0,576.0,706.0,819.0,866.0,915.0,,,,,,,
12.0,326.0,408.0,640.0,697.0,798.0,859.0,875.0,950.0,,,,,
,,,,,,,,,,,,,
341.0,736.0,,,,,,,,,,,,
142.0,421.0,618.0,626.0,684.0,764.0,785.0,859.0,945.0,946.0,967.0,977.0,,
109.0,454.0,927.0,,,,,,,,,,,
,,,,,,,,,,,,,
7.0,328.0,,,,,,,,,,,,
,,,,,,,,,,,,,
53.0,227.0,326.0,477.0,592.0,917.0,,,,,,,,
,,,,,,,,,,,,,
28.0,257.0,357.0,473.0,748.0,,,,,,,,,
326.0,390.0,747.0,,,,,,,,,,,
906.0,,,,,,,,,,,,,
341.0,,,,,,,,,,,,,
177.0,964.0,,,,,,,,,,,,
19.0,533.0,690.0,805.0,968.0,,,,,,,,,
,,,,,,,,,,,,,
200.0,,,,,,,,,,,,,
319.0,417.0,770.0,885.0,,,,,,,,,,
177.0,246.0,309.0,622.0,715.0,,,,,,,,,
341.0,531.0,,,,,,,,,,,,
324.0,558.0,622.0,922.0,,,,,,,,,,
837.0,,,,,,,,,,,,,
204.0,376.0,604.0,994.0,,,,,,,,,,
,,,,,,,,,,,,,
736.0,,,,,,,,,,,,,
395.0,714.0,734.0,994.0,,,,,,,,,,
68.0,376.0,448.0,539.0,568.0,645.0,807.0,989.0,993.0,,,,,
319.0,439.0,654.0,808.0,,,,,,,,,,
,,,,,,,,,,,,,
27.0,237.0,284.0,318.0,738.0,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
56.0,927.0,,,,,,,,,,,,
426.0,909.0,,,,,,,,,,,,
719.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
53.0,349.0,936.0,971.0,,,,,,,,,,
205.0,223.0,514.0,606.0,763.0,840.0,918.0,,,,,,,
,,,,,,,,,,,,,
395.0,909.0,953.0,,,,,,,,,,,
,,,,,,,,,,,,,
431.0,474.0,866.0,,,,,,,,,,,
,,,,,,,,,,,,,
213.0,,,,,,,,,,,,,
54.0,533.0,,,,,,,,,,,,
141.0,,,,,,,,,,,,,
32.0,91.0,263.0,340.0,434.0,643.0,927.0,931.0,,,,,,
,,,,,,,,,,,,,
37.0,,,,,,,,,,,,,
338.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
431.0,585.0,909.0,,,,,,,,,,,
210.0,297.0,673.0,890.0,934.0,,,,,,,,,
28.0,395.0,,,,,,,,,,,,
395.0,657.0,,,,,,,,,,,,
757.0,,,,,,,,,,,,,
931.0,,,,,,,,,,,,,
326.0,634.0,,,,,,,,,,,,
62.0,227.0,,,,,,,,,,,,
910.0,,,,,,,,,,,,,
792.0,906.0,919.0,,,,,,,,,,,
3.0,69.0,158.0,336.0,417.0,450.0,480.0,539.0,614.0,736.0,750.0,826.0,912.0,949.0
284.0,978.0,,,,,,,,,,,,
109.0,153.0,290.0,417.0,734.0,,,,,,,,,
443.0,450.0,546.0,669.0,,,,,,,,,,
910.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
650.0,910.0,,,,,,,,,,,,
155.0,471.0,556.0,906.0,,,,,,,,,,
,,,,,,,,,,,,,
312.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
25.0,311.0,,,,,,,,,,,,
174.0,369.0,890.0,923.0,925.0,,,,,,,,,
8.0,218.0,644.0,655.0,729.0,769.0,974.0,,,,,,,
593.0,719.0,819.0,919.0,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
160.0,296.0,,,,,,,,,,,,
381.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
576.0,,,,,,,,,,,,,
269.0,869.0,,,,,,,,,,,,
971.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
54.0,263.0,431.0,906.0,,,,,,,,,,
91.0,359.0,500.0,729.0,789.0,,,,,,,,,
547.0,,,,,,,,,,,,,
257.0,284.0,,,,,,,,,,,,
63.0,159.0,971.0,,,,,,,,,,,
465.0,975.0,,,,,,,,,,,,
96.0,910.0,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
10.0,43.0,82.0,304.0,369.0,603.0,697.0,951.0,,,,,,
422.0,,,,,,,,,,,,,
41.0,547.0,,,,,,,,,,,,
426.0,458.0,925.0,942.0,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
600.0,762.0,,,,,,,,,,,,
576.0,634.0,,,,,,,,,,,,
254.0,806.0,,,,,,,,,,,,
296.0,878.0,,,,,,,,,,,,
41.0,296.0,,,,,,,,,,,,
15.0,,,,,,,,,,,,,
54.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
644.0,910.0,,,,,,,,,,,,
,,,,,,,,,,,,,
389.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
263.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
141.0,254.0,989.0,,,,,,,,,,,
,,,,,,,,,,,,,
22.0,884.0,,,,,,,,,,,,
51.0,378.0,465.0,679.0,770.0,812.0,840.0,971.0,,,,,,
107.0,115.0,257.0,840.0,,,,,,,,,,
7.0,176.0,293.0,297.0,382.0,507.0,607.0,659.0,806.0,813.0,,,,
461.0,882.0,,,,,,,,,,,,
22.0,56.0,326.0,714.0,,,,,,,,,,
,,,,,,,,,,,,,
431.0,519.0,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
668.0,734.0,,,,,,,,,,,,
435.0,439.0,,,,,,,,,,,,
82.0,224.0,250.0,407.0,556.0,565.0,622.0,798.0,,,,,,
,,,,,,,,,,,,,
160.0,255.0,377.0,,,,,,,,,,,
,,,,,,,,,,,,,
27.0,306.0,357.0,395.0,814.0,,,,,,,,,
389.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
15.0,,,,,,,,,,,,,
79.0,293.0,690.0,719.0,978.0,,,,,,,,,
392.0,451.0,462.0,486.0,748.0,920.0,,,,,,,,
313.0,680.0,747.0,756.0,958.0,,,,,,,,,
183.0,200.0,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
311.0,325.0,400.0,809.0,810.0,,,,,,,,,
770.0,,,,,,,,,,,,,
135.0,198.0,496.0,765.0,,,,,,,,,,
304.0,390.0,454.0,498.0,777.0,955.0,,,,,,,,
91.0,526.0,533.0,,,,,,,,,,,
33.0,98.0,318.0,527.0,556.0,658.0,671.0,810.0,,,,,,
,,,,,,,,,,,,,
41.0,577.0,624.0,971.0,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
96.0,291.0,698.0,,,,,,,,,,,
338.0,927.0,,,,,,,,,,,,
,,,,,,,,,,,,,
135.0,165.0,,,,,,,,,,,,
697.0,,,,,,,,,,,,,
823.0,,,,,,,,,,,,,
164.0,338.0,,,,,,,,,,,,
132.0,162.0,884.0,975.0,,,,,,,,,,
11.0,417.0,,,,,,,,,,,,
,,,,,,,,,,,,,
318.0,648.0,678.0,726.0,914.0,953.0,,,,,,,,
54.0,290.0,650.0,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
306.0,694.0,798.0,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
910.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
792.0,,,,,,,,,,,,,
597.0,772.0,,,,,,,,,,,,
41.0,84.0,,,,,,,,,,,,
,,,,,,,,,,,,,
41.0,79.0,176.0,410.0,625.0,656.0,680.0,801.0,,,,,,
135.0,,,,,,,,,,,,,
122.0,447.0,606.0,,,,,,,,,,,
15.0,585.0,994.0,,,,,,,,,,,
,,,,,,,,,,,,,
454.0,,,,,,,,,,,,,
453.0,602.0,,,,,,,,,,,,
290.0,654.0,,,,,,,,,,,,
8.0,43.0,90.0,410.0,547.0,736.0,917.0,,,,,,,
228.0,417.0,527.0,624.0,825.0,,,,,,,,,
82.0,242.0,473.0,492.0,736.0,927.0,,,,,,,,
492.0,,,,,,,,,,,,,
103.0,237.0,972.0,,,,,,,,,,,
876.0,882.0,,,,,,,,,,,,
139.0,164.0,529.0,547.0,597.0,911.0,,,,,,,,
176.0,347.0,854.0,964.0,,,,,,,,,,
,,,,,,,,,,,,,
150.0,319.0,625.0,828.0,923.0,,,,,,,,,
208.0,296.0,395.0,454.0,539.0,616.0,725.0,891.0,914.0,993.0,,,,
533.0,,,,,,,,,,,,,
370.0,714.0,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
740.0,,,,,,,,,,,,,
410.0,601.0,612.0,644.0,,,,,,,,,,
364.0,789.0,910.0,,,,,,,,,,,
176.0,453.0,550.0,634.0,707.0,787.0,842.0,946.0,964.0,999.0,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
550.0,597.0,781.0,,,,,,,,,,,
415.0,554.0,569.0,577.0,952.0,955.0,,,,,,,,
,,,,,,,,,,,,,
95.0,149.0,294.0,417.0,696.0,,,,,,,,,
123.0,198.0,270.0,908.0,926.0,937.0,,,,,,,,
11.0,176.0,415.0,849.0,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
271.0,488.0,547.0,697.0,792.0,,,,,,,,,
459.0,486.0,770.0,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
486.0,576.0,,,,,,,,,,,,
1.0,65.0,309.0,372.0,556.0,558.0,618.0,762.0,956.0,983.0,991.0,,,
,,,,,,,,,,,,,
927.0,,,,,,,,,,,,,
331.0,706.0,772.0,,,,,,,,,,,
132.0,171.0,571.0,762.0,971.0,,,,,,,,,
17.0,254.0,420.0,576.0,919.0,,,,,,,,,
254.0,577.0,697.0,884.0,,,,,,,,,,
909.0,,,,,,,,,,,,,
575.0,745.0,918.0,923.0,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
135.0,,,,,,,,,,,,,
133.0,625.0,837.0,854.0,971.0,,,,,,,,,
,,,,,,,,,,,,,
309.0,389.0,504.0,817.0,,,,,,,,,,
136.0,740.0,854.0,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
114.0,386.0,562.0,715.0,825.0,896.0,961.0,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
326.0,,,,,,,,,,,,,
869.0,989.0,,,,,,,,,,,,
,,,,,,,,,,,,,
697.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
174.0,529.0,792.0,,,,,,,,,,,
19.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
634.0,866.0,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
680.0,,,,,,,,,,,,,
757.0,882.0,993.0,,,,,,,,,,,
338.0,772.0,,,,,,,,,,,,
,,,,,,,,,,,,,
149.0,210.0,496.0,526.0,725.0,904.0,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
738.0,772.0,792.0,,,,,,,,,,,
227.0,269.0,271.0,356.0,476.0,688.0,696.0,979.0,,,,,,
32.0,57.0,107.0,114.0,268.0,373.0,438.0,679.0,796.0,801.0,920.0,922.0,,
426.0,,,,,,,,,,,,,
725.0,752.0,,,,,,,,,,,,
736.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
313.0,395.0,772.0,,,,,,,,,,,
25.0,443.0,,,,,,,,,,,,
422.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
164.0,332.0,493.0,654.0,912.0,,,,,,,,,
8.0,357.0,842.0,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
242.0,341.0,,,,,,,,,,,,
719.0,,,,,,,,,,,,,
110.0,,,,,,,,,,,,,
260.0,,,,,,,,,,,,,
324.0,789.0,,,,,,,,,,,,
,,,,,,,,,,,,,
51.0,319.0,455.0,704.0,748.0,,,,,,,,,
11.0,313.0,356.0,461.0,706.0,,,,,,,,,
736.0,,,,,,,,,,,,,
34.0,253.0,392.0,500.0,578.0,613.0,632.0,665.0,,,,,,
,,,,,,,,,,,,,
253.0,296.0,414.0,454.0,577.0,603.0,704.0,810.0,892.0,,,,,
,,,,,,,,,,,,,
122.0,,,,,,,,,,,,,
271.0,372.0,703.0,801.0,,,,,,,,,,
,,,,,,,,,,,,,
650.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
169.0,263.0,488.0,585.0,873.0,979.0,,,,,,,,
,,,,,,,,,,,,,
866.0,,,,,,,,,,,,,
558.0,937.0,,,,,,,,,,,,
,,,,,,,,,,,,,
602.0,891.0,911.0,,,,,,,,,,,
10.0,11.0,174.0,271.0,291.0,482.0,698.0,805.0,955.0,,,,,
,,,,,,,,,,,,,
297.0,457.0,,,,,,,,,,,,
697.0,,,,,,,,,,,,,
390.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
208.0,892.0,,,,,,,,,,,,
649.0,,,,,,,,,,,,,
133.0,547.0,620.0,624.0,867.0,,,,,,,,,
,,,,,,,,,,,,,
426.0,622.0,635.0,941.0,,,,,,,,,,
,,,,,,,,,,,,,
22.0,870.0,996.0,,,,,,,,,,,
160.0,183.0,255.0,450.0,956.0,,,,,,,,,
135.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
164.0,177.0,613.0,735.0,763.0,813.0,,,,,,,,
177.0,,,,,,,,,,,,,
247.0,326.0,993.0,,,,,,,,,,,
,,,,,,,,,,,,,
121.0,297.0,464.0,923.0,,,,,,,,,,
60.0,135.0,465.0,497.0,869.0,908.0,,,,,,,,
22.0,593.0,908.0,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
763.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
254.0,347.0,349.0,747.0,959.0,962.0,,,,,,,,
37.0,789.0,,,,,,,,,,,,
714.0,,,,,,,,,,,,,
931.0,,,,,,,,,,,,,
132.0,558.0,,,,,,,,,,,,
27.0,160.0,698.0,842.0,996.0,,,,,,,,,
258.0,868.0,953.0,,,,,,,,,,,
474.0,493.0,584.0,805.0,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
135.0,207.0,279.0,290.0,405.0,650.0,698.0,,,,,,,
,,,,,,,,,,,,,
7.0,60.0,183.0,269.0,297.0,654.0,,,,,,,,
41.0,910.0,,,,,,,,,,,,
15.0,,,,,,,,,,,,,
422.0,,,,,,,,,,,,,
731.0,918.0,,,,,,,,,,,,
249.0,376.0,396.0,439.0,861.0,,,,,,,,,
906.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
63.0,248.0,,,,,,,,,,,,
136.0,431.0,504.0,601.0,697.0,925.0,,,,,,,,
,,,,,,,,,,,,,
171.0,220.0,324.0,669.0,819.0,,,,,,,,,
84.0,357.0,590.0,,,,,,,,,,,
311.0,669.0,819.0,910.0,,,,,,,,,,
293.0,316.0,,,,,,,,,,,,
263.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
762.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
40.0,79.0,242.0,262.0,279.0,356.0,,,,,,,,
66.0,306.0,389.0,488.0,953.0,,,,,,,,,
,,,,,,,,,,,,,
971.0,,,,,,,,,,,,,
54.0,,,,,,,,,,,,,
798.0,,,,,,,,,,,,,
688.0,853.0,,,,,,,,,,,,
927.0,936.0,,,,,,,,,,,,
119.0,817.0,,,,,,,,,,,,
,,,,,,,,,,,,,
174.0,592.0,763.0,,,,,,,,,,,
,,,,,,,,,,,,,
649.0,962.0,,,,,,,,,,,,
328.0,533.0,,,,,,,,,,,,
,,,,,,,,,,,,,
262.0,602.0,635.0,698.0,904.0,,,,,,,,,
738.0,993.0,,,,,,,,,,,,
11.0,159.0,204.0,263.0,454.0,634.0,792.0,,,,,,,
41.0,185.0,319.0,473.0,731.0,792.0,989.0,,,,,,,
620.0,977.0,,,,,,,,,,,,
389.0,968.0,,,,,,,,,,,,
296.0,304.0,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
174.0,204.0,254.0,306.0,882.0,,,,,,,,,
,,,,,,,,,,,,,
56.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
37.0,296.0,622.0,,,,,,,,,,,
,,,,,,,,,,,,,
736.0,,,,,,,,,,,,,
132.0,257.0,271.0,290.0,293.0,357.0,480.0,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
15.0,454.0,,,,,,,,,,,,
115.0,155.0,303.0,604.0,,,,,,,,,,
,,,,,,,,,,,,,
635.0,690.0,,,,,,,,,,,,
253.0,309.0,706.0,725.0,,,,,,,,,,
121.0,297.0,669.0,747.0,994.0,,,,,,,,,
319.0,993.0,,,,,,,,,,,,
328.0,736.0,,,,,,,,,,,,
431.0,450.0,622.0,813.0,989.0,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
478.0,819.0,,,,,,,,,,,,
,,,,,,,,,,,,,
41.0,176.0,805.0,848.0,946.0,,,,,,,,,
60.0,531.0,639.0,726.0,837.0,891.0,,,,,,,,
,,,,,,,,,,,,,
22.0,54.0,492.0,762.0,993.0,,,,,,,,,
61.0,293.0,550.0,,,,,,,,,,,
75.0,132.0,931.0,,,,,,,,,,,
296.0,454.0,,,,,,,,,,,,
,,,,,,,,,,,,,
40.0,493.0,729.0,,,,,,,,,,,
367.0,530.0,584.0,585.0,748.0,,,,,,,,,
176.0,533.0,696.0,,,,,,,,,,,
805.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
635.0,,,,,,,,,,,,,
62.0,141.0,706.0,714.0,,,,,,,,,,
590.0,809.0,946.0,,,,,,,,,,,
426.0,,,,,,,,,,,,,
77.0,395.0,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
426.0,,,,,,,,,,,,,
72.0,122.0,714.0,740.0,893.0,,,,,,,,,
697.0,,,,,,,,,,,,,
120.0,149.0,347.0,471.0,489.0,833.0,933.0,,,,,,,
,,,,,,,,,,,,,
51.0,53.0,305.0,504.0,572.0,602.0,,,,,,,,
,,,,,,,,,,,,,
936.0,,,,,,,,,,,,,
174.0,340.0,367.0,,,,,,,,,,,
167.0,293.0,,,,,,,,,,,,
644.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
906.0,,,,,,,,,,,,,
165.0,,,,,,,,,,,,,
60.0,439.0,,,,,,,,,,,,
369.0,602.0,805.0,,,,,,,,,,,
28.0,264.0,471.0,683.0,729.0,867.0,,,,,,,,
149.0,185.0,392.0,444.0,454.0,620.0,809.0,866.0,998.0,,,,,
271.0,477.0,482.0,613.0,698.0,899.0,975.0,,,,,,,
488.0,,,,,,,,,,,,,
41.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
85.0,260.0,290.0,347.0,547.0,906.0,955.0,,,,,,,
